订单号,db_name,prob,score
1020220523123018000238781,4,0.7694753088049583,530
1020220523130124000238826,4,0.4818688910427132,604
1020220523134732000238884,4,0.40626230995886164,621
1020220523135806000238900,4,0.34121580061435347,637
1020220523141122000238920,4,0.33098473183152066,640
1020220523141547000238928,4,0.7167643120245377,546
1020220523143437000238957,4,0.6626042858230479,561
1020220523151038000238994,4,0.4020162341756303,622
1020220523145339000238977,4,0.45818817221360447,609
1020220523152001000239008,4,0.38942233629487427,625
1020220523151208000238998,4,0.8146756256957094,514
1020220523151051000238995,4,0.5982535753838771,577
1020220523164709000239133,4,0.6542171638594525,563
1020220523164131000239121,4,0.7787586037197749,527
1020220523165817000239152,4,0.5025482566743521,599
1020220523180122000239241,4,0.6908515117262594,553
1020220523181823000239264,4,0.6198827404841323,571
1020220523190540000239323,4,0.34268338809941284,637
1020220523190540000239324,4,0.2990665168713616,649
1020220523190232000239316,4,0.4574439650168605,609
1020220523191311000239333,4,0.6516090411189525,563
1020220523211948000239460,4,0.43121145996867066,615
1020220523203820000239421,4,0.33097613724442315,640
1020220523225832000239523,4,0.6570105332611423,562
1020220523233218000239549,4,0.4285522318854222,616
1020220524083346000239759,4,0.5982043576541631,577
1020220524083802000239764,4,0.18373878475072355,686
1020220524084455000239770,4,0.5756247398245494,582
1020220524092048000239812,4,0.23616971590689606,667
1020220524070350000239702,4,0.4305641505633169,616
1020220523192431000239350,4,0.5526897366078619,587
1020220523192417000239349,4,0.4588735032152478,609
1020220523220648000239488,4,0.790945281344429,523
1020220523194615000239378,4,0.6750563969328097,557
1020220523201815000239409,4,0.7069114310240717,549
1020220524041434000239629,4,0.42414751613941054,617
1020220523230139000239526,4,0.5058202573053615,598
1020220524044552000239636,4,0.29337876170463256,650
1020220524063203000239681,4,0.6451976394510579,565
1020220524081552000239748,4,0.67971307385457,556
1020220524085530000239788,4,0.6192876110697391,571
1020220524001255000239565,4,0.5714301642515475,583
1020220523233626000239550,4,0.33129579217452904,640
1020220523183434000239283,4,0.628319894811806,569
1020220523185147000239301,4,0.4538173637165912,610
1020220523191658000239341,4,0.5381281477807436,591
1020220523185856000239311,4,0.4476310185281145,612
1020220524093156000239835,4,0.6055694050351786,575
1020220524092752000239824,4,0.5875037968004446,579
1020220524092939000239828,4,0.5666217381161915,584
1020220523225445000239518,4,0.2521743957218967,662
1020220523221217000239493,4,0.4609045442339412,609
1020220524093418000239841,4,0.7281417743692006,543
1020220524100832000239884,4,0.2597191420744668,660
1020220524102300000239909,4,0.5000663388089165,599
1020220524102930000239920,4,0.3771691977143983,628
1020220524103023000239922,4,0.521773314103258,594
1020220524103709000239927,4,0.655686759257612,562
1020220524103730000239928,4,0.1388994334850663,705
1020220524105114000239948,4,0.586336892718302,579
1020220524110959000239976,4,0.6368969590827583,567
1020220524111251000239981,4,0.38333806896503825,627
1020220524110020000239964,4,0.553678416425455,587
1020220524110333000239970,4,0.5290044490266601,593
1020220524113816000240023,4,0.6166807569570057,572
1020220524113301000240014,4,0.2817105733670274,654
1020220524120522000240055,4,0.3911891661509645,625
1020220524123434000240089,4,0.4228310006953806,617
1020220524120525000240056,4,0.731334344455456,542
1020220524121652000240074,4,0.5174143182893335,595
1020220524130239000240134,4,0.5957704113085543,577
1020220524130111000240131,4,0.692084948363986,553
1020220524125301000240114,4,0.3542648377366977,634
1020220524130817000240141,4,0.33236997711897504,640
1020220524132240000240166,4,0.26062254480852887,660
1020220524134524000240192,4,0.3462102361500226,636
1020220524144925000240278,4,0.4543422192326547,610
1020220524143312000240259,4,0.40561298031764786,622
1020220524152426000240326,4,0.47373129533884134,606
1020220524151848000240316,4,0.3791642907228739,628
1020220524153112000240340,4,0.29468527466068256,650
1020220524154319000240361,4,0.6267486915963533,570
1020220524160039000240389,4,0.5430789957374835,590
1020220524164151000240435,4,0.3868454853103185,626
1020220524170541000240463,4,0.6998340348487417,551
1020220524172758000240490,4,0.5333070430673531,592
1020220524175216000240518,4,0.328588673395588,641
1020220524173850000240501,4,0.37016446303117667,630
1020220524173815000240500,4,0.1364883116329733,706
1020220524184923000240571,4,0.4703540633609824,606
1020220524194909000240610,4,0.4478492565083206,612
1020220524184732000240569,4,0.6435979436581394,565
1020220524214632000240694,4,0.7849041914401611,525
1020220524223231000240718,4,0.4022932338113498,622
1020220524213228000240677,4,0.7501240729792894,536
1020220524233916000240760,4,0.6992968539325526,551
1020220524220519000240703,4,0.6859539062397199,554
1020220525064340000240869,4,0.5081221046539257,598
1020220525074806000240906,4,0.6553507091537553,562
1020220525004827000240791,4,0.4072050791074157,621
1020220524213626000240685,4,0.6191407160360712,571
1020220525031548000240832,4,0.6864510212765813,554
1020220524210331000240660,4,0.47330424025503787,606
1020220525015508000240811,4,0.12473833257212752,712
1020220525020006000240813,4,0.7722750927023504,529
1020220525080822000240931,4,0.5559214835882709,587
1020220525000003000240768,4,0.4351227659426911,615
1020220525024246000240822,4,0.657047506021891,562
1020220525003020000240784,4,0.4022510778680366,622
1020220525030658000240830,4,0.6035562518864658,575
1020220525024608000240825,4,0.5857515771882499,580
1020220525092623000241010,4,0.36843355093701136,631
1020220525081200000240936,4,0.18422093515706087,685
1020220525085634000240970,4,0.5751368901413388,582
1020220524212804000240674,4,0.6092137962688721,574
1020220525075212000240914,4,0.4155459825249818,619
1020220525083236000240950,4,0.7551916118225389,534
1020220525074122000240899,4,0.7763566312254854,528
1020220525091032000240996,4,0.49412673638040205,601
1020220524195804000240619,4,0.3860185004547781,626
1020220524204801000240650,4,0.5530723831764406,587
1020220524224202000240729,4,0.4393849360855932,614
1020220524223058000240716,4,0.37822669996504615,628
1020220524223245000240722,4,0.8498834515522696,499
1020220525094809000241028,4,0.4974464916861084,600
1020220525100633000241044,4,0.539555117059341,590
1020220525104314000241094,4,0.27161094121664536,656
1020220525104036000241090,4,0.4200548042113435,618
1020220525104944000241101,4,0.7728882810735382,529
1020220525105746000241113,4,0.5402906011019378,590
1020220525110535000241122,4,0.4709415151681388,606
1020220525105904000241115,4,0.6468941474074406,565
1020220525111053000241131,4,0.5530319387789031,587
1020220525114439000241179,4,0.38743311244650847,626
1020220525115549000241210,4,0.6281968489052718,569
1020220525120200000241220,4,0.26470975821497034,658
1020220525130137000241320,4,0.509097243677389,597
1020220525130211000241322,4,0.48406004883850834,603
1020220525130503000241326,4,0.3423714822397385,637
1020220525120239000241222,4,0.7240706604930732,544
1020220525125845000241316,4,0.8467217577483265,501
1020220525120856000241230,4,0.5063823529237294,598
1020220525120848000241229,4,0.5015953011374747,599
1020220525131901000241353,4,0.4892555391137871,602
1020220525132411000241360,4,0.5085772111496351,598
1020220525132518000241364,4,0.22874385550379528,670
1020220525132524000241365,4,0.6298540179055762,569
1020220525134807000241389,4,0.8045746154425988,518
1020220525132524000241366,4,0.5966399142671115,577
1020220525135039000241393,4,0.7469368198736369,537
1020220525140936000241435,4,0.35257155870676304,635
1020220525140424000241423,4,0.3093641683125467,646
1020220525142324000241458,4,0.4635861271473085,608
1020220525150904000241528,4,0.4143074627036696,619
1020220525152430000241550,4,0.7137729583201526,547
1020220525152425000241549,4,0.4056280703409117,622
1020220525152900000241555,4,0.45840282013891814,609
1020220525152340000241548,4,0.6999288192496665,551
1020220525150821000241522,4,0.6015419955826652,576
1020220525153550000241568,4,0.30137828250964244,648
1020220525154502000241580,4,0.3859048722710325,626
1020220525160255000241599,4,0.7420467213278917,539
1020220525155734000241592,4,0.5623577129461673,585
1020220525155432000241588,4,0.6546895841046346,563
1020220525162859000241630,4,0.7494364298426167,536
1020220525161413000241614,4,0.7574591946745702,534
1020220525161106000241609,4,0.5319372138214951,592
1020220525162744000241629,4,0.47710597532184695,605
1020220525170114000241660,4,0.36601621362853787,631
1020220525174427000241709,4,0.8055660520010871,517
1020220525173829000241697,4,0.7311319570504184,542
1020220525173914000241700,4,0.5063851458495643,598
1020220525180747000241738,4,0.4009563169757044,623
1020220525191648000241803,4,0.6173015548315143,572
1020220525203251000241879,4,0.30824451691799903,646
1020220525193846000241832,4,0.47321264800299573,606
1020220525200925000241863,4,0.3954904411401307,624
1020220525210517000241914,4,0.2800481448438619,654
1020220525215227000241958,4,0.5649941958596921,584
1020220525211243000241924,4,0.1937189138511547,682
1020220525215317000241961,4,0.6202430352602181,571
1020220525225341000242009,4,0.6226347128667651,571
1020220525235406000242043,4,0.2844975201088174,653
1020220525235430000242044,4,0.6700447535755463,559
1020220526031728000242110,4,0.621952006630558,571
1020220525232138000242028,4,0.4842229134323865,603
1020220525231740000242025,4,0.649887307144812,564
1020220526005557000242069,4,0.6861358554392,554
1020220526062755000242153,4,0.3937059012226349,624
1020220526055552000242140,4,0.7855126742948199,525
1020220526071836000242191,4,0.5862447257521611,579
1020220526034718000242119,4,0.7276488834375557,543
1020220526031132000242108,4,0.7173548113130116,546
1020220526074351000242206,4,0.3728617756409199,630
1020220526082736000242246,4,0.41355147284563204,620
1020220526082150000242239,4,0.6024374926319037,576
1020220526083158000242252,4,0.8222434129937316,511
1020220526094947000242340,4,0.7752305823716018,528
1020220526083419000242258,4,0.6912291391457419,553
1020220526085721000242277,4,0.7060016051274887,549
1020220525220347000241971,4,0.278653196221703,654
1020220526005158000242068,4,0.6008558273248846,576
1020220526094258000242329,4,0.5365703075434191,591
1020220526091924000242301,4,0.6827442517460081,555
1020220526095227000242344,4,0.4805685477727484,604
1020220526095502000242348,4,0.5753445395701955,582
1020220526055256000242139,4,0.6115918408925661,573
1020220526093426000242315,4,0.7768213762163411,528
1020220526095900000242352,4,0.6887344354471958,554
1020220526093755000242324,4,0.6347247433099314,568
1020220526104915000242401,4,0.3083914501102698,646
1020220526111813000242442,4,0.5500541699402377,588
1020220526111359000242438,4,0.6495670511233474,564
1020220526111822000242443,4,0.8037017430544401,518
1020220526113631000242460,4,0.3727718359822885,630
1020220526115524000242479,4,0.5682459155267164,584
1020220526114429000242466,4,0.7100109092061747,548
1020220526121932000242529,4,0.4728578476396023,606
1020220526115451000242478,4,0.5730673373995415,583
1020220526115205000242476,4,0.448294364509693,611
1020220526124509000242554,4,0.8227539275127119,511
1020220526124531000242555,4,0.5049093454388852,598
1020220526120801000242506,4,0.5463031557187742,589
1020220526123112000242543,4,0.4960510806296872,600
1020220526120304000242496,4,0.5747007302373045,582
1020220526121756000242526,4,0.5490689156436197,588
1020220526134703000242653,4,0.5808335762389389,581
1020220526142136000242693,4,0.7502579747087218,536
1020220526142605000242699,4,0.6313414389702374,568
1020220526143957000242718,4,0.3086605123036853,646
1020220526144926000242731,4,0.4375142363615683,614
1020220526144714000242726,4,0.6048541898369358,575
1020220526150406000242758,4,0.6855655765343297,555
1020220526153143000242797,4,0.5601313652020871,586
1020220526152804000242790,4,0.42198188120299546,618
1020220526154144000242813,4,0.49543660398172756,601
1020220526155633000242839,4,0.7202868206743481,545
1020220526144950000242734,4,0.28084084100552403,654
1020220526153647000242807,4,0.3100540751796204,646
1020220526161512000242858,4,0.6188907606118552,572
1020220526161619000242862,4,0.523642415116397,594
1020220526162057000242872,4,0.6061986298581679,575
1020220526170752000242927,4,0.1753834298963167,689
1020220526170815000242930,4,0.7933872334424136,522
1020220526171636000242938,4,0.24647769419599422,664
1020220526175613000242969,4,0.5746901354165724,582
1020220526181409000242994,4,0.379411757327669,628
1020220526180342000242980,4,0.5165622948827624,596
1020220526182103000243002,4,0.7458471799744907,537
1020220526190953000243034,4,0.35135513792700296,635
1020220526204224000243118,4,0.7080234543893401,548
1020220526230021000243208,4,0.4756660191753916,605
1020220526205430000243126,4,0.5720447171810484,583
1020220527010643000243262,4,0.4199950688877687,618
1020220527021317000243282,4,0.3482209502548171,636
1020220527024245000243288,4,0.4857917660810774,603
1020220526190525000243030,4,0.3158816814743098,644
1020220526190412000243029,4,0.40530802947422023,622
1020220527075953000243394,4,0.6222486912798876,571
1020220527075520000243390,4,0.8325268118372527,507
1020220526192849000243050,4,0.3207666364952167,643
1020220526193616000243056,4,0.28188443455564727,653
1020220526203911000243111,4,0.16790225806908335,692
1020220527091227000243477,4,0.3252956130163322,642
1020220526203445000243106,4,0.6391440666785108,567
1020220527091107000243472,4,0.5127386186481441,597
1020220526211748000243145,4,0.4332249585374843,615
1020220526212907000243151,4,0.526543777265397,593
1020220526215945000243170,4,0.7083446635463938,548
1020220526221440000243181,4,0.6125678814362855,573
1020220526220457000243175,4,0.4113656285952429,620
1020220527035421000243296,4,0.7066920763392771,549
